t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2023-05-18","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1700","2000","1800"
"2023-05-17","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Nasik","2000","2500","2200"
"2023-05-17","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1800","2000","1900"
"2023-05-17","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Medium","1700","2000","1800"
"2023-05-16","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Nasik","1800","2000","1900"
"2023-05-16","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1700","2000","1800"
"2023-05-12","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1800","2000","1900"
"2023-05-10","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Nasik","1600","1800","1700"
"2023-04-28","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1500","1400"
"2023-04-27","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Nasik","1300","1500","1400"
"2023-04-26","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1500","1400"
"2023-04-25","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1500","1400"
"2023-04-24","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1500","1400"
"2022-05-30","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1600","1550"
"2022-05-30","Onion","1886","Hailakandi","18","Assam","318","Hailakandi","Nasik","2200","2500","2350"
"2022-05-27","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1700","1600"
"2022-05-24","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Nasik","1800","1800","1800"
"2022-05-24","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1900","1900","1900"
"2022-05-24","Onion","403","Howly","18","Assam","303","Barpeta","Nasik","1500","1650","1600"
"2022-05-24","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1600","1700","1650"
"2022-05-24","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1600","1700","1650"
"2022-05-23","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1600","1700","1650"
"2022-05-23","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1600","1600","1600"
"2022-05-23","Onion","406","Tinsukia","18","Assam","309","Tinsukia","Onion","1800","2200","2000"
"2022-05-23","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Nasik","1800","1800","1800"
"2022-05-21","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1700","1600"
"2022-05-21","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1600","1700","1650"
"2022-05-20","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1500","1600","1500"
"2022-05-19","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1700","1600"
"2022-05-19","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1600","1600","1600"
"2022-05-19","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Nasik","1900","1900","1900"
"2022-05-19","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1650","1750","1650"
"2022-05-12","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1600","2000","1800"
"2022-05-12","Onion","403","Howly","18","Assam","303","Barpeta","Onion","4000","5000","4500"
"2022-05-10","Onion","1886","Hailakandi","18","Assam","318","Hailakandi","Nasik","1600","2000","1800"
"2022-05-09","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1300","1400","1300"
"2022-05-09","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1500","1700","1600"
"2022-05-04","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1400","1500","1400"
"2022-05-04","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1400","1700","1550"
"2022-05-04","Onion","406","Tinsukia","18","Assam","309","Tinsukia","Onion","1700","2200","1800"
"2022-05-02","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Nasik","1300","1500","1400"
"2022-05-02","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1300","1400","1300"
"2022-04-30","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1500","1400"
"2022-04-30","Onion","405","Cachar","18","Assam","316","Cachar","Onion","1600","1700","1650"
"2022-04-30","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1600","1700","1600"
"2022-04-30","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1600","1550"
"2022-04-29","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1500","1800","1600"
"2022-04-29","Onion","1887","Karimganj","18","Assam","317","Karimganj","Onion","1500","1600","1550"
"2022-04-29","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1600","2000","1800"
"2022-04-28","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1450","1650","1500"
"2022-04-28","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1450","1700","1570"
"2022-04-26","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1700","1600"
"2022-04-26","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1500","1400"
"2022-04-26","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1700","1800","1700"
"2022-04-20","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1240","1400","1300"
"2022-04-20","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1500","1800","1600"
"2022-04-20","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1400","1600","1500"
"2022-04-19","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1400","1600","1500"
"2022-04-19","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1700","1600"
"2022-04-18","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1400","1500","1450"
"2022-04-18","Onion","1887","Karimganj","18","Assam","317","Karimganj","Onion","1800","2400","2150"
"2022-04-18","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1600","1700","1600"
"2022-04-18","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1600","1700","1650"
"2022-04-18","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1450","1700","1575"
"2022-04-13","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1400","1800","1600"
"2022-04-13","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1400","1400"
"2022-04-12","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1400","1800","1600"
"2022-04-12","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1400","1400"
"2022-04-11","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1350","1800","1575"
"2022-04-11","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1400","1350"
"2022-04-11","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1400","1500","1450"
"2022-04-11","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1500","1700","1600"
"2022-04-08","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1400","1400"
"2022-04-08","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","1450","1550","1500"
"2022-04-08","Onion","1883","Dibrugarh","18","Assam","310","Dibrugarh","Nasik","1800","2000","1900"
"2022-04-08","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1700","2000","1800"
"2022-04-08","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1300","1800","1550"
"2022-04-08","Onion","405","Cachar","18","Assam","316","Cachar","Onion","1500","1600","1550"
"2022-04-08","Onion","1886","Hailakandi","18","Assam","318","Hailakandi","Nasik","2000","2500","2400"
"2022-04-07","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1400","1800","1600"
"2022-04-07","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1200","1400","1300"
"2022-04-06","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1800","1650"
"2022-04-05","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1400","1800","1600"
"2022-04-05","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1400","1400"
"2022-04-05","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1700","1800","1700"
"2022-04-04","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","3500","4500","4000"
"2022-04-04","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1200","1400","1400"
"2022-04-02","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1400","1800","1600"
"2022-04-02","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1400","1600","1500"
"2022-04-02","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1420","1600","1500"
"2022-04-01","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1400","1800","1600"
"2022-03-31","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1900","1700"
"2022-03-31","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1300","1500","1400"
"2022-03-30","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1400","1600","1500"
"2022-03-29","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1500","1900","1700"
"2022-03-28","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1500","1700","1600"
"2022-03-28","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1400","1600","1500"
"2022-03-28","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1700","2100","1900"
"2022-03-24","Onion","1884","Sibsagar","18","Assam","311","Sivasagar","Onion","2300","2500","2400"
"2022-03-24","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1600","1800","1800"
"2022-03-24","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1800","2400","2000"
"2022-03-23","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1570","1800","1650"
"2022-03-23","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1600","1800","1800"
"2022-03-22","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1800","1800","1800"
"2022-03-17","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1800","2100","1950"
"2022-03-17","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1700","1800","1800"
"2022-03-16","Onion","1137","Srirampur","18","Assam","300","Kokrajhar","Onion","2000","3000","2500"
"2022-03-16","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","1800","2200","2000"
"2022-03-16","Onion","403","Howly","18","Assam","303","Barpeta","Onion","1800","1900","1800"
"2022-03-15","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","2200","2700","2450"
"2022-03-15","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2500","3000","2500"
"2022-03-14","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2400","3200","2800"
"2022-03-14","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2100","2100","2100"
"2022-03-13","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2400","3200","2800"
"2022-03-13","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","1900","2100","2100"
"2022-03-12","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2400","3200","2800"
"2022-03-11","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2400","3200","2800"
"2022-03-11","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2000","2100","2100"
"2022-03-10","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2200","2200","2200"
"2022-03-09","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2300","2500","2500"
"2022-03-08","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2500","2800","2800"
"2022-03-08","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2500","3200","2900"
"2022-03-06","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2500","3200","2900"
"2022-03-04","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2800","3000","3000"
"2022-03-04","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3300","3400","3300"
"2022-03-03","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3300","3400","3300"
"2022-03-03","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3000","3000","3000"
"2022-03-02","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3200","3400","3200"
"2022-03-02","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3000","3000","3000"
"2022-03-01","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2800","3000","3000"
"2022-03-01","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3200","3400","3200"
"2022-02-28","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3200","3400","3200"
"2022-02-27","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3000","3300","3200"
"2022-02-22","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3300","3500","3400"
"2022-02-22","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3000","3000","3000"
"2022-02-21","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3000","3000","3000"
"2022-02-21","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3300","3400","3300"
"2022-02-20","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3000","3000","3000"
"2022-02-20","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3300","3400","3300"
"2022-02-19","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3200","3400","3200"
"2022-02-19","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3000","3000","3000"
"2022-02-18","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3200","3400","3200"
"2022-02-17","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3000","3000","3000"
"2022-02-16","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3000","3400","3200"
"2022-02-16","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3000","3000","3000"
"2022-02-15","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3000","3000","3000"
"2022-02-14","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2900","3000","3000"
"2022-02-14","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3200","3400","3300"
"2022-02-12","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3000","3400","3200"
"2022-02-11","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2900","3400","3200"
"2022-02-10","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3100","3400","3200"
"2022-02-09","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3200","3400","3200"
"2022-02-09","Onion","22","Gauripur","18","Assam","301","Dhubri","Onion","2700","3000","2900"
"2022-02-07","Onion","22","Gauripur","18","Assam","301","Dhubri","Onion","2700","2800","2750"
"2022-02-07","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2500","2800","2800"
"2022-02-07","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3200","3300","3200"
"2022-02-05","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3000","3200","3000"
"2022-02-04","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2800","3300","3000"
"2022-02-04","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3200","3300","3300"
"2022-02-03","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2800","3300","3300"
"2022-02-03","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2700","3300","3000"
"2022-02-02","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2800","3000","2800"
"2022-02-01","Onion","22","Gauripur","18","Assam","301","Dhubri","Onion","2800","3200","3000"
"2022-02-01","Onion","403","Howly","18","Assam","303","Barpeta","Onion","2500","3200","2800"
"2022-01-28","Onion","403","Howly","18","Assam","303","Barpeta","Onion","3200","3400","3300"
"2022-01-27","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","3300","3400","3400"
"2022-01-10","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","3000","3500","3250"
"2022-01-05","Onion","409","Jorhat","18","Assam","312","Jorhat","Onion","2700","3200","2950"
"2021-09-01","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Onion","2500","2600","2600"
"2021-09-01","Onion","8207","Pamohi(Garchuk)","18","Assam","322","Kamrup Metropolitan","Nasik","3000","3200","3100"
